retttet	retten	VV	positive	0.0040/-/-	L
revanchier	revanchieren	VV	positive	0.0040/-/-	L
revanchiere	revanchieren	VV	positive	0.0040/-/-	L
revanchieren	revanchieren	VV	positive	0.0040/-/-	L
revanchierest	revanchieren	VV	positive	0.0040/-/-	L
revanchieret	revanchieren	VV	positive	0.0040/-/-	L
revanchierst	revanchieren	VV	positive	0.0040/-/-	L
revanchiert	revanchieren	VV	positive	0.0040/-/-	L
revanchierte	revanchieren	VV	positive	0.0040/-/-	L
revanchierten	revanchieren	VV	positive	0.0040/-/-	L
revanchiertest	revanchieren	VV	positive	0.0040/-/-	L
revanchiertet	revanchieren	VV	positive	0.0040/-/-	L
rezeptpflichtig	rezeptpflichtig	AD	positive	-/-/-	D
richtig	richtig	AD	positive	0.0040/-/-	L
richtige	richtig	AD	positive	0.0040/-/-	L
richtigem	richtig	AD	positive	0.0040/-/-	L
richtigen	richtig	AD	positive	0.0040/-/-	L
richtiger	richtig	AD	positive	0.0040/-/-	L
richtigere	richtig	AD	positive	0.0040/-/-	L
richtigerem	richtig	AD	positive	0.0040/-/-	L
richtigeren	richtig	AD	positive	0.0040/-/-	L
richtigerer	richtig	AD	positive	0.0040/-/-	L
richtigeres	richtig	AD	positive	0.0040/-/-	L
richtiges	richtig	AD	positive	0.0040/-/-	L
richtigst	richtig	AD	positive	0.0040/-/-	L
richtigste	richtig	AD	positive	0.0040/-/-	L
richtigstellen	richtigstellen	VV	positive	0.0040/-/-	L
richtigstem	richtig	AD	positive	0.0040/-/-	L
richtigsten	richtig	AD	positive	0.0040/-/-	L
richtigster	richtig	AD	positive	0.0040/-/-	L
richtigstes	richtig	AD	positive	0.0040/-/-	L
riemengetrieben	riemengetrieben	AD	positive	-/-/-	D
riesengross	riesengross	AD	positive	0.0040/-/-	L
riesengrosse	riesengross	AD	positive	0.0040/-/-	L
riesengrossem	riesengross	AD	positive	0.0040/-/-	L
riesengrossen	riesengross	AD	positive	0.0040/-/-	L
riesengrosser	riesengross	AD	positive	0.0040/-/-	L
riesengrossere	riesengross	AD	positive	0.0040/-/-	L
riesengrosserem	riesengross	AD	positive	0.0040/-/-	L
riesengrosseren	riesengross	AD	positive	0.0040/-/-	L
riesengrosserer	riesengross	AD	positive	0.0040/-/-	L
riesengrosseres	riesengross	AD	positive	0.0040/-/-	L
riesengrosses	riesengross	AD	positive	0.0040/-/-	L
riesengrossst	riesengross	AD	positive	0.0040/-/-	L
riesengrossste	riesengross	AD	positive	0.0040/-/-	L
riesengrossstem	riesengross	AD	positive	0.0040/-/-	L
riesengrosssten	riesengross	AD	positive	0.0040/-/-	L
riesengrossster	riesengross	AD	positive	0.0040/-/-	L
riesengrossstes	riesengross	AD	positive	0.0040/-/-	L
riesig	riesig	AD	positive	0.4554/-/-	L
riesige	riesig	AD	positive	0.4554/-/-	L
riesigem	riesig	AD	positive	0.4554/-/-	L
riesigen	riesig	AD	positive	0.4554/-/-	L
riesiger	riesig	AD	positive	0.4554/-/-	L
riesigere	riesig	AD	positive	0.4554/-/-	L
riesigerem	riesig	AD	positive	0.4554/-/-	L
riesigeren	riesig	AD	positive	0.4554/-/-	L
riesigerer	riesig	AD	positive	0.4554/-/-	L
riesigeres	riesig	AD	positive	0.4554/-/-	L
riesiges	riesig	AD	positive	0.4554/-/-	L
riesigst	riesig	AD	positive	0.4554/-/-	L
riesigste	riesig	AD	positive	0.4554/-/-	L
riesigstem	riesig	AD	positive	0.4554/-/-	L
riesigsten	riesig	AD	positive	0.4554/-/-	L
riesigster	riesig	AD	positive	0.4554/-/-	L
riesigstes	riesig	AD	positive	0.4554/-/-	L
risikoarm	risikoarm	AD	positive	-/-/-	D
risikofreie	risikofrei	AD	positive	-/-/-	D
ritterlich	ritterlich	AD	positive	-/-/-	D
robust	robust	AD	positive	0.0968/-/-	L
robuste	robust	AD	positive	0.0968/-/-	L
robustem	robust	AD	positive	0.0968/-/-	L
robusten	robust	AD	positive	0.0968/-/-	L
robuster	robust	AD	positive	0.0968/-/-	L
robustere	robust	AD	positive	0.0968/-/-	L
robusterem	robust	AD	positive	0.0968/-/-	L
robusteren	robust	AD	positive	0.0968/-/-	L
robusterer	robust	AD	positive	0.0968/-/-	L
robusteres	robust	AD	positive	0.0968/-/-	L
robustes	robust	AD	positive	0.0968/-/-	L
robustest	robust	AD	positive	0.0968/-/-	L
robusteste	robust	AD	positive	0.0968/-/-	L
robustestem	robust	AD	positive	0.0968/-/-	L
robustesten	robust	AD	positive	0.0968/-/-	L
robustester	robust	AD	positive	0.0968/-/-	L
robustestes	robust	AD	positive	0.0968/-/-	L
romantisch	romantisch	AD	positive	0.6965/-/-	L
rosa	rosa	NN	positive	0.333333/0.666667/0	D
rosarot	rosarot	AD	positive	0.0040/-/-	L
rosarote	rosarot	AD	positive	0.0040/-/-	L
rosarotem	rosarot	AD	positive	0.0040/-/-	L
rosaroten	rosarot	AD	positive	0.0040/-/-	L
rosaroter	rosarot	AD	positive	0.0040/-/-	L
rosarotere	rosarot	AD	positive	0.0040/-/-	L
rosaroterem	rosarot	AD	positive	0.0040/-/-	L
rosaroteren	rosarot	AD	positive	0.0040/-/-	L
rosaroterer	rosarot	AD	positive	0.0040/-/-	L
rosaroteres	rosarot	AD	positive	0.0040/-/-	L
rosarotes	rosarot	AD	positive	0.0040/-/-	L
rosarotst	rosarot	AD	positive	0.0040/-/-	L
rosarotste	rosarot	AD	positive	0.0040/-/-	L
rosarotstem	rosarot	AD	positive	0.0040/-/-	L
rosarotsten	rosarot	AD	positive	0.0040/-/-	L
rosarotster	rosarot	AD	positive	0.0040/-/-	L
rosarotstes	rosarot	AD	positive	0.0040/-/-	L
rosenfarben	rosenfarben	AD	positive	-/-/-	D
rosig	rosig	AD	positive	0.0755/-/-	L
rosige	rosig	AD	positive	0.0755/-/-	L
rosigem	rosig	AD	positive	0.0755/-/-	L
rosigen	rosig	AD	positive	0.0755/-/-	L
rosiger	rosig	AD	positive	0.0755/-/-	L
rosigere	rosig	AD	positive	0.0755/-/-	L
rosigerem	rosig	AD	positive	0.0755/-/-	L
rosigeren	rosig	AD	positive	0.0755/-/-	L
rosigerer	rosig	AD	positive	0.0755/-/-	L
rosigeres	rosig	AD	positive	0.0755/-/-	L
rosiges	rosig	AD	positive	0.0755/-/-	L
rosigst	rosig	AD	positive	0.0755/-/-	L
rosigste	rosig	AD	positive	0.0755/-/-	L
rosigstem	rosig	AD	positive	0.0755/-/-	L
rosigsten	rosig	AD	positive	0.0755/-/-	L
rosigster	rosig	AD	positive	0.0755/-/-	L
rosigstes	rosig	AD	positive	0.0755/-/-	L
rostbestaendig	rostbestaendig	AD	positive	-/-/-	D
ruhig	ruhig	AD	positive	0.3815/-/-	L
ruhmreich	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreiche	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreichem	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreichen	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreicher	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreichere	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreicherem	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreicheren	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreicherer	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreicheres	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreiches	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreichst	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreichste	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreichstem	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreichsten	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreichster	ruhmreich	AD	positive	0.0040/-/-	L
ruhmreichstes	ruhmreich	AD	positive	0.0040/-/-	L
raeumte	raeumen	VV	positive	-/-/-	D
rueckhaltlos	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltlose	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltlosem	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltlosen	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltloser	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltlosere	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltloserem	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltloseren	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltloserer	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltloseres	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltloses	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltlosest	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltloseste	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltlosestem	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltlosesten	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltlosester	rueckhaltlos	AD	positive	0.0040/-/-	L
rueckhaltlosestes	rueckhaltlos	AD	positive	0.0040/-/-	L
ruecksichtsvoll	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvolle	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvollem	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvollen	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvoller	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvollere	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvollerem	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvolleren	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvollerer	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvolleres	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvolles	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvollst	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvollste	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvollstem	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvollsten	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvollster	ruecksichtsvoll	AD	positive	0.0040/-/-	L
ruecksichtsvollstes	ruecksichtsvoll	AD	positive	0.0040/-/-	L
rueckversicher	rueckversichern	VV	positive	0.0040/-/-	L
rueckversichere	rueckversichern	VV	positive	0.0040/-/-	L
rueckversicheren	rueckversichern	VV	positive	0.0040/-/-	L
rueckversichern	rueckversichern	VV	positive	0.0040/-/-	L
rueckversicherst	rueckversichern	VV	positive	0.0040/-/-	L
rueckversichert	rueckversichern	VV	positive	0.0040/-/-	L
rueckversicherte	rueckversichern	VV	positive	0.0040/-/-	L
rueckversicherten	rueckversichern	VV	positive	0.0040/-/-	L
rueckversichertest	rueckversichern	VV	positive	0.0040/-/-	L
rueckversichertet	rueckversichern	VV	positive	0.0040/-/-	L
ruehmlich	ruehmlich	AD	positive	-/-/-	D
ruehren	ruehren	VV	positive	0.533333/0.466667/0	D
ruehrend	ruehrend	AD	positive	1/0/0	D
ruehrig	ruehrig	AD	positive	0.0040/-/-	L
ruehrige	ruehrig	AD	positive	0.0040/-/-	L
ruehrigem	ruehrig	AD	positive	0.0040/-/-	L
ruehrigen	ruehrig	AD	positive	0.0040/-/-	L
ruehriger	ruehrig	AD	positive	0.0040/-/-	L
ruehrigere	ruehrig	AD	positive	0.0040/-/-	L
ruehrigerem	ruehrig	AD	positive	0.0040/-/-	L
ruehrigeren	ruehrig	AD	positive	0.0040/-/-	L
ruehrigerer	ruehrig	AD	positive	0.0040/-/-	L
ruehrigeres	ruehrig	AD	positive	0.0040/-/-	L
ruehriges	ruehrig	AD	positive	0.0040/-/-	L
ruehrigst	ruehrig	AD	positive	0.0040/-/-	L
ruehrigste	ruehrig	AD	positive	0.0040/-/-	L
ruehrigstem	ruehrig	AD	positive	0.0040/-/-	L
ruehrigsten	ruehrig	AD	positive	0.0040/-/-	L
ruehrigster	ruehrig	AD	positive	0.0040/-/-	L
ruehrigstes	ruehrig	AD	positive	0.0040/-/-	L
ruestig	ruestig	AD	positive	-/-/-	D
ruettelte	ruetteln	VV	positive	-/-/-	D
sachgemaess	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaesse	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaessem	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaessen	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaesser	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaessere	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaesserem	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaesseren	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaesserer	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaesseres	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaesses	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaessst	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaessste	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaessstem	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaesssten	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaessster	sachgemaess	AD	positive	0.0040/-/-	L
sachgemaessstes	sachgemaess	AD	positive	0.0040/-/-	L
saftfrisch	saftfrisch	AD	positive	-/-/-	D
sagenhaft	sagenhaft	AD	positive	0.0907/-/-	L
sagenhafte	sagenhaft	AD	positive	0.0907/-/-	L
sagenhaftem	sagenhaft	AD	positive	0.0907/-/-	L
sagenhaften	sagenhaft	AD	positive	0.0907/-/-	L
sagenhafter	sagenhaft	AD	positive	0.0907/-/-	L
sagenhaftere	sagenhaft	AD	positive	0.0907/-/-	L
sagenhafterem	sagenhaft	AD	positive	0.0907/-/-	L
sagenhafteren	sagenhaft	AD	positive	0.0907/-/-	L
sagenhafterer	sagenhaft	AD	positive	0.0907/-/-	L
sagenhafteres	sagenhaft	AD	positive	0.0907/-/-	L
sagenhaftes	sagenhaft	AD	positive	0.0907/-/-	L
sagenhaftest	sagenhaft	AD	positive	0.0907/-/-	L
sagenhafteste	sagenhaft	AD	positive	0.0907/-/-	L
sagenhaftestem	sagenhaft	AD	positive	0.0907/-/-	L
sagenhaftesten	sagenhaft	AD	positive	0.0907/-/-	L
sagenhaftester	sagenhaft	AD	positive	0.0907/-/-	L
sagenhaftestes	sagenhaft	AD	positive	0.0907/-/-	L
sakral	sakral	AD	positive	-/-/-	D
sanft	sanft	AD	positive	0.338/-/-	L
sanfte	sanft	AD	positive	0.338/-/-	L
sanftem	sanft	AD	positive	0.338/-/-	L
sanften	sanft	AD	positive	0.338/-/-	L
sanfter	sanft	AD	positive	0.338/-/-	L
sanftere	sanft	AD	positive	0.338/-/-	L
sanfterem	sanft	AD	positive	0.338/-/-	L
sanfteren	sanft	AD	positive	0.338/-/-	L
sanfterer	sanft	AD	positive	0.338/-/-	L
sanfteres	sanft	AD	positive	0.338/-/-	L
sanftes	sanft	AD	positive	0.338/-/-	L
sanftest	sanft	AD	positive	0.338/-/-	L
sanfteste	sanft	AD	positive	0.338/-/-	L
sanftestem	sanft	AD	positive	0.338/-/-	L
sanftesten	sanft	AD	positive	0.338/-/-	L
sanftester	sanft	AD	positive	0.338/-/-	L
sanftestes	sanft	AD	positive	0.338/-/-	L
sanktionieren	sanktionieren	VV	positive	-/-/-	D
sanktionierte	sanktionieren	VV	positive	-/-/-	D
satt	satt	AD	positive	0.3557/-/-	L
satte	satt	AD	positive	0.3557/-/-	L
sattem	satt	AD	positive	0.3557/-/-	L
satten	satt	AD	positive	0.3557/-/-	L
satter	satt	AD	positive	0.3557/-/-	L
sattere	satt	AD	positive	0.3557/-/-	L
satterem	satt	AD	positive	0.3557/-/-	L
satteren	satt	AD	positive	0.3557/-/-	L
satterer	satt	AD	positive	0.3557/-/-	L
satteres	satt	AD	positive	0.3557/-/-	L
sattes	satt	AD	positive	0.3557/-/-	L
sattest	satt	AD	positive	0.3557/-/-	L
satteste	satt	AD	positive	0.3557/-/-	L
sattestem	satt	AD	positive	0.3557/-/-	L
sattesten	satt	AD	positive	0.3557/-/-	L
sattester	satt	AD	positive	0.3557/-/-	L
sattestes	satt	AD	positive	0.3557/-/-	L
sauber	sauber	AD	positive	0.3553/-/-	L
saubere	sauber	AD	positive	0.3553/-/-	L
sauberem	sauber	AD	positive	0.3553/-/-	L
sauberen	sauber	AD	positive	0.3553/-/-	L
sauberer	sauber	AD	positive	0.3553/-/-	L
sauberere	sauber	AD	positive	0.3553/-/-	L
saubererem	sauber	AD	positive	0.3553/-/-	L
saubereren	sauber	AD	positive	0.3553/-/-	L
saubererer	sauber	AD	positive	0.3553/-/-	L
saubereres	sauber	AD	positive	0.3553/-/-	L
sauberes	sauber	AD	positive	0.3553/-/-	L
sauberst	sauber	AD	positive	0.3553/-/-	L
sauberste	sauber	AD	positive	0.3553/-/-	L
sauberstem	sauber	AD	positive	0.3553/-/-	L
saubersten	sauber	AD	positive	0.3553/-/-	L
sauberster	sauber	AD	positive	0.3553/-/-	L
sauberstes	sauber	AD	positive	0.3553/-/-	L
saubrer	sauber	AD	positive	0.3553/-/-	L
saubrere	sauber	AD	positive	0.3553/-/-	L
saubrerem	sauber	AD	positive	0.3553/-/-	L
saubreren	sauber	AD	positive	0.3553/-/-	L
saubrerer	sauber	AD	positive	0.3553/-/-	L
saubreres	sauber	AD	positive	0.3553/-/-	L
schaff	schaffen	VV	positive	0.0040/-/-	L
schaffe	schaffen	VV	positive	0.0040/-/-	L
schaffen	schaffen	VV	positive	0.0040/-/-	L
schaffest	schaffen	VV	positive	0.0040/-/-	L
schaffet	schaffen	VV	positive	0.0040/-/-	L
schaffst	schaffen	VV	positive	0.0040/-/-	L
schafft	schaffen	VV	positive	0.0040/-/-	L
schaffte	schaffen	VV	positive	0.0040/-/-	L
schafften	schaffen	VV	positive	0.0040/-/-	L
schafftest	schaffen	VV	positive	0.0040/-/-	L
schafftet	schaffen	VV	positive	0.0040/-/-	L
scharf	scharf	AD	positive	0.2248/-/-	L
scharfe	scharf	AD	positive	0.2248/-/-	L
scharfem	scharf	AD	positive	0.2248/-/-	L
scharfen	scharf	AD	positive	0.2248/-/-	L
scharfer	scharf	AD	positive	0.2248/-/-	L
scharfes	scharf	AD	positive	0.2248/-/-	L
scharfsichtig	scharfsichtig	AD	positive	-/-/-	D
schenk	schenken	VV	positive	0.204/-/-	L
schenke	schenken	VV	positive	0.204/-/-	L
schenken	schenken	VV	positive	0.204/-/-	L
schenkest	schenken	VV	positive	0.204/-/-	L
schenket	schenken	VV	positive	0.204/-/-	L
schenkst	schenken	VV	positive	0.204/-/-	L
schenkt	schenken	VV	positive	0.204/-/-	L
schenkte	schenken	VV	positive	0.204/-/-	L
schenkten	schenken	VV	positive	0.204/-/-	L
schenktest	schenken	VV	positive	0.204/-/-	L
schenktet	schenken	VV	positive	0.204/-/-	L
scherzen	scherzen	VV	positive	0/0/1	D
scherzhaft	scherzhaft	AD	positive	-/-/-	D
schick	schick	AD	positive	0.3372/-/-	L
schicke	schick	AD	positive	0.3372/-/-	L
schickem	schick	AD	positive	0.3372/-/-	L
schicken	schick	AD	positive	0.3372/-/-	L
schicker	schick	AD	positive	0.3372/-/-	L
schickere	schick	AD	positive	0.3372/-/-	L
schickerem	schick	AD	positive	0.3372/-/-	L
schickeren	schick	AD	positive	0.3372/-/-	L
schickerer	schick	AD	positive	0.3372/-/-	L
schickeres	schick	AD	positive	0.3372/-/-	L
schickes	schick	AD	positive	0.3372/-/-	L
schickst	schick	AD	positive	0.3372/-/-	L
schickste	schick	AD	positive	0.3372/-/-	L
schickstem	schick	AD	positive	0.3372/-/-	L
schicksten	schick	AD	positive	0.3372/-/-	L
schickster	schick	AD	positive	0.3372/-/-	L
schickstes	schick	AD	positive	0.3372/-/-	L
schiffbar	schiffbar	AD	positive	-/-/-	D
schiller	schillern	VV	positive	0.0040/-/-	L
schillere	schillern	VV	positive	0.0040/-/-	L
schilleren	schillern	VV	positive	0.0040/-/-	L
schillern	schillern	VV	positive	0.0040/-/-	L
schillernd	schillernd	AD	positive	0.0040/-/-	L
schillerst	schillern	VV	positive	0.0040/-/-	L
schillert	schillern	VV	positive	0.0040/-/-	L
schillerte	schillern	VV	positive	0.0040/-/-	L
schillerten	schillern	VV	positive	0.0040/-/-	L
schillertest	schillern	VV	positive	0.0040/-/-	L
schillertet	schillern	VV	positive	0.0040/-/-	L
schimmern	schimmern	VV	positive	0.5/0/0.5	D
schimmernd	schimmernd	AD	positive	-/-/-	D
schlagend	schlagend	AD	positive	0.0040/-/-	L
schlagende	schlagend	AD	positive	0.0040/-/-	L
schlagendem	schlagend	AD	positive	0.0040/-/-	L
schlagenden	schlagend	AD	positive	0.0040/-/-	L
schlagender	schlagend	AD	positive	0.0040/-/-	L
schlagendere	schlagend	AD	positive	0.0040/-/-	L
schlagenderem	schlagend	AD	positive	0.0040/-/-	L
schlagenderen	schlagend	AD	positive	0.0040/-/-	L
schlagenderer	schlagend	AD	positive	0.0040/-/-	L
schlagenderes	schlagend	AD	positive	0.0040/-/-	L
schlagendes	schlagend	AD	positive	0.0040/-/-	L
schlagendst	schlagend	AD	positive	0.0040/-/-	L
schlagendste	schlagend	AD	positive	0.0040/-/-	L
schlagendstem	schlagend	AD	positive	0.0040/-/-	L
schlagendsten	schlagend	AD	positive	0.0040/-/-	L
schlagendster	schlagend	AD	positive	0.0040/-/-	L
schlagendstes	schlagend	AD	positive	0.0040/-/-	L
schlank	schlank	AD	positive	0.2349/-/-	L
schlanke	schlank	AD	positive	0.2349/-/-	L
schlankem	schlank	AD	positive	0.2349/-/-	L
schlanken	schlank	AD	positive	0.2349/-/-	L
schlanker	schlank	AD	positive	0.2349/-/-	L
schlankere	schlank	AD	positive	0.2349/-/-	L
schlankerem	schlank	AD	positive	0.2349/-/-	L
schlankeren	schlank	AD	positive	0.2349/-/-	L
schlankerer	schlank	AD	positive	0.2349/-/-	L
schlankeres	schlank	AD	positive	0.2349/-/-	L
schlankes	schlank	AD	positive	0.2349/-/-	L
schlankst	schlank	AD	positive	0.2349/-/-	L
schlankste	schlank	AD	positive	0.2349/-/-	L
schlankstem	schlank	AD	positive	0.2349/-/-	L
schlanksten	schlank	AD	positive	0.2349/-/-	L
schlankster	schlank	AD	positive	0.2349/-/-	L
schlankstes	schlank	AD	positive	0.2349/-/-	L
schlau	schlau	AD	positive	0.341/-/-	L
schlaue	schlau	AD	positive	0.341/-/-	L
schlauem	schlau	AD	positive	0.341/-/-	L
schlauen	schlau	AD	positive	0.341/-/-	L
schlauer	schlau	AD	positive	0.341/-/-	L
schlauere	schlau	AD	positive	0.341/-/-	L
schlauerem	schlau	AD	positive	0.341/-/-	L
schlaueren	schlau	AD	positive	0.341/-/-	L
schlauerer	schlau	AD	positive	0.341/-/-	L
schlaueres	schlau	AD	positive	0.341/-/-	L
schlaues	schlau	AD	positive	0.341/-/-	L
schlauest	schlau	AD	positive	0.341/-/-	L
schlaueste	schlau	AD	positive	0.341/-/-	L
schlauestem	schlau	AD	positive	0.341/-/-	L
schlauesten	schlau	AD	positive	0.341/-/-	L
schlauester	schlau	AD	positive	0.341/-/-	L
schlauestes	schlau	AD	positive	0.341/-/-	L
schlaust	schlau	AD	positive	0.341/-/-	L
schlauste	schlau	AD	positive	0.341/-/-	L
schlaustem	schlau	AD	positive	0.341/-/-	L
schlausten	schlau	AD	positive	0.341/-/-	L
schlauster	schlau	AD	positive	0.341/-/-	L
schlaustes	schlau	AD	positive	0.341/-/-	L
schluessig	schluessig	AD	positive	0.0809/-/-	L
schluessige	schluessig	AD	positive	0.0809/-/-	L
schluessigem	schluessig	AD	positive	0.0809/-/-	L
schluessigen	schluessig	AD	positive	0.0809/-/-	L
schluessiger	schluessig	AD	positive	0.0809/-/-	L
schluessigere	schluessig	AD	positive	0.0809/-/-	L
schluessigerem	schluessig	AD	positive	0.0809/-/-	L
schluessigeren	schluessig	AD	positive	0.0809/-/-	L
schluessigerer	schluessig	AD	positive	0.0809/-/-	L
schluessigeres	schluessig	AD	positive	0.0809/-/-	L
schluessiges	schluessig	AD	positive	0.0809/-/-	L
schluessigst	schluessig	AD	positive	0.0809/-/-	L
schluessigste	schluessig	AD	positive	0.0809/-/-	L
schluessigstem	schluessig	AD	positive	0.0809/-/-	L
schluessigsten	schluessig	AD	positive	0.0809/-/-	L
schluessigster	schluessig	AD	positive	0.0809/-/-	L
schluessigstes	schluessig	AD	positive	0.0809/-/-	L
schmachten	schmachten	VV	positive	-/-/-	D
schmachtete	schmachten	AD	positive	-/-/-	D
schmackhaft	schmackhaft	AD	positive	0.217/-/-	L
schmackhafte	schmackhaft	AD	positive	0.217/-/-	L
schmackhaftem	schmackhaft	AD	positive	0.217/-/-	L
schmackhaften	schmackhaft	AD	positive	0.217/-/-	L
schmackhafter	schmackhaft	AD	positive	0.217/-/-	L
schmackhaftere	schmackhaft	AD	positive	0.217/-/-	L
schmackhafterem	schmackhaft	AD	positive	0.217/-/-	L
schmackhafteren	schmackhaft	AD	positive	0.217/-/-	L
schmackhafterer	schmackhaft	AD	positive	0.217/-/-	L
schmackhafteres	schmackhaft	AD	positive	0.217/-/-	L
schmackhaftes	schmackhaft	AD	positive	0.217/-/-	L
schmackhaftest	schmackhaft	AD	positive	0.217/-/-	L
schmackhafteste	schmackhaft	AD	positive	0.217/-/-	L
schmackhaftestem	schmackhaft	AD	positive	0.217/-/-	L
schmackhaftesten	schmackhaft	AD	positive	0.217/-/-	L
schmackhaftester	schmackhaft	AD	positive	0.217/-/-	L
schmackhaftestes	schmackhaft	AD	positive	0.217/-/-	L
schmecken	schmecken	VV	positive	0.373626/0.428571/0.197802	D
schmeichelhaft	schmeichelhaft	AD	positive	-/-/-	D
schmeichelnd	schmeichelnd	AD	positive	0.1874/-/-	L
schmeichelte	schmeicheln	AD	positive	0/1/0	D
schmeichlerisch	schmeichlerisch	AD	positive	-/-/-	D
schmerzlos	schmerzlos	AD	positive	1/0/0	D
schmuck	schmuck	AD	positive	0.0040/-/-	L
schmucke	schmuck	AD	positive	0.0040/-/-	L
schmuckem	schmuck	AD	positive	0.0040/-/-	L
schmucken	schmuck	AD	positive	0.0040/-/-	L
schmucker	schmuck	AD	positive	0.0040/-/-	L
schmuckere	schmuck	AD	positive	0.0040/-/-	L
schmuckerem	schmuck	AD	positive	0.0040/-/-	L
schmuckeren	schmuck	AD	positive	0.0040/-/-	L
